Zipcode,City,State,Grow Zone,Airport Code
67740,HOXIE,KS,6,KHOX
66440,HOYT,KS,6
67545,HUDSON,KS,6
67951,HUGOTON,KS,6-7,KHQG
67452,HUNTER,KS,6
67501,HUTCHINSON,KS,6,KHUT
67502,HUTCHINSON,KS,6,KHUT
67505,SOUTH HUTCHINSON,KS,6
67301,INDEPENDENCE,KS,6-7,KIDP
67853,INGALLS,KS,6
67546,INMAN,KS,6
67065,ISABEL,KS,6
67066,IUKA,KS,6
66948,JAMESTOWN,KS,6
67635,DRESDEN,KS,6
67643,JENNINGS,KS,6,KJN8
67854,JETMORE,KS,6
66949,JEWELL,KS,6
67855,JOHNSON,KS,6,K2K3
66441,JUNCTION CITY,KS,6
66442,FORT RILEY,KS,6
67454,KANOPOLIS,KS,6
67741,KANORADO,KS,6
67067,KECHI,KS,6-7
67857,KENDALL,KS,6
66951,KENSINGTON,KS,6
67068,KINGMAN,KS,6-7,K9K8
67547,KINSLEY,KS,6
67061,HAZELTON,KS,6
67070,KIOWA,KS,6
67644,KIRWIN,KS,6
67859,KISMET,KS,6
67548,LA CROSSE,KS,6
67860,LAKIN,KS,6
67550,LARNED,KS,6
67072,LATHAM,KS,6
66952,LEBANON,KS,5-6
66856,LEBO,KS,6
67073,LEHIGH,KS,6
67629,CLAYTON,KS,6
67645,LENORA,KS,6
67074,LEON,KS,6
66449,LEONARDVILLE,KS,6
67861,LEOTI,KS,6,K3K7
66857,LE ROY,KS,6
67552,LEWIS,KS,6
67901,LIBERAL,KS,6,KLBL
67351,LIBERTY,KS,6-7
67455,LINCOLN,KS,6
66858,LINCOLNVILLE,KS,6
67456,LINDSBORG,KS,6
66953,LINN,KS,6
67457,LITTLE RIVER,KS,6
67646,LOGAN,KS,6,KLG5
67458,LONGFORD,KS,6
67647,LONG ISLAND,KS,5-6
67352,LONGTON,KS,6
67459,LORRAINE,KS,6
66859,LOST SPRINGS,KS,6
67648,LUCAS,KS,6
67649,LURAY,KS,6
66451,LYNDON,KS,6
67554,LYONS,KS,6
67556,MC CRACKEN,KS,6
67745,MC DONALD,KS,6
67460,MCPHERSON,KS,6,KMPR
67557,MACKSVILLE,KS,6
66855,LAMONT,KS,6
66860,MADISON,KS,6
66955,MAHASKA,KS,6
67101,MAIZE,KS,6-7
66502,MANHATTAN,KS,6,KMHK
66503,MANHATTAN,KS,6,KMHK
66506,MANHATTAN,KS,6,KMHK
66956,MANKATO,KS,6
67862,MANTER,KS,6
66507,MAPLE HILL,KS,6
67863,MARIENTHAL,KS,6
66861,MARION,KS,6
67464,MARQUETTE,KS,6
66508,MARYSVILLE,KS,6
66509,MAYETTA,KS,6
67103,MAYFIELD,KS,6-7
67864,MEADE,KS,6
67071,LAKE CITY,KS,6
67104,MEDICINE LODGE,KS,6,KP28
66510,MELVERN,KS,6
66512,MERIDEN,KS,6
67105,MILAN,KS,7
66514,MILFORD,KS,6
67106,MILTON,KS,7
67118,NORWICH,KS,6-7
67466,MILTONVALE,KS,6
67467,MINNEAPOLIS,KS,6
67865,MINNEOLA,KS,6
67353,MOLINE,KS,6-7
67867,MONTEZUMA,KS,6
67468,MORGANVILLE,KS,6
67650,MORLAND,KS,6
66515,MORRILL,KS,6
66958,MORROWVILLE,KS,6
67952,MOSCOW,KS,6
67107,MOUNDRIDGE,KS,6
67354,MOUND VALLEY,KS,6-7
67108,MOUNT HOPE,KS,6
67109,MULLINVILLE,KS,6
67110,MULVANE,KS,6-7
66959,MUNDEN,KS,6
67111,MURDOCK,KS,6-7
66960,NARKA,KS,6
67112,NASHVILLE,KS,6
67651,NATOMA,KS,6
66864,NEOSHO RAPIDS,KS,6
67518,BEELER,KS,6
67560,NESS CITY,KS,6
66516,NETAWAKA,KS,6
67470,NEW CAMBRIA,KS,6
67114,NEWTON,KS,6,KEWK
67561,NICKERSON,KS,6
67355,NIOTAZE,KS,6-7
67653,NORCATUR,KS,6
67117,NORTH NEWTON,KS,6
67654,NORTON,KS,6,KNRN
67748,OAKLEY,KS,6,KOEL
67749,OBERLIN,KS,6,KOIN
67563,OFFERLE,KS,6
66517,OGDEN,KS,6
66518,OKETO,KS,6
67564,OLMITZ,KS,6
66865,OLPE,KS,6
66520,OLSBURG,KS,6
66521,ONAGA,KS,6
66522,ONEIDA,KS,6
66523,OSAGE CITY,KS,6
67473,OSBORNE,KS,6
67356,OSWEGO,KS,6-7,KOSW
67565,OTIS,KS,6
66524,OVERBROOK,KS,6
67119,OXFORD,KS,6-7
67657,PALCO,KS,6
66962,PALMER,KS,6
67658,PARADISE,KS,6
67751,PARK,KS,6
67357,PARSONS,KS,6,KPPF
67566,PARTRIDGE,KS,6
67567,PAWNEE ROCK,KS,6
66526,PAXICO,KS,6
66866,PEABODY,KS,6
67120,PECK,KS,6-7
67360,PERU,KS,7
67639,GLADE,KS,6
67661,PHILLIPSBURG,KS,6,KPHG
67122,PIEDMONT,KS,6
67869,PLAINS,KS,6
67663,PLAINVILLE,KS,6
67474,PORTIS,KS,6
67123,POTWIN,KS,6-7
66527,POWHATTAN,KS,6
67664,PRAIRIE VIEW,KS,6
67021,BYERS,KS,6
67124,PRATT,KS,6,KPTT
67570,PRETTY PRAIRIE,KS,6
67127,PROTECTION,KS,6
66528,QUENEMO,KS,6
67752,QUINTER,KS,6
67475,RAMONA,KS,6
67483,TAMPA,KS,6
66963,RANDALL,KS,6
66554,RANDOLPH,KS,6
67515,ARNOLD,KS,6
67572,RANSOM,KS,6
67573,RAYMOND,KS,6
66868,READING,KS,6
66964,REPUBLIC,KS,6
67734,GEM,KS,6
67753,REXFORD,KS,6
67953,RICHFIELD,KS,6
66531,RILEY,KS,6
66532,ROBINSON,KS,6
67131,ROCK,KS,6
67954,ROLLA,KS,6
67132,ROSALIA,KS,6
67133,ROSE HILL,KS,6-7
66533,ROSSVILLE,KS,6
67574,ROZEL,KS,6
67559,NEKOMA,KS,6
67575,RUSH CENTER,KS,6
67665,RUSSELL,KS,6,KRSL
66534,SABETHA,KS,6
67756,SAINT FRANCIS,KS,5-6
66535,SAINT GEORGE,KS,6
67576,SAINT JOHN,KS,6
66536,SAINT MARYS,KS,6
67401,SALINA,KS,6,KSLN
67870,SATANTA,KS,6
67134,SAWYER,KS,6
66966,SCANDIA,KS,6
67871,SCOTT CITY,KS,6,KTQK
66537,SCRANTON,KS,6
67361,SEDAN,KS,7
67135,SEDGWICK,KS,6-7
67757,SELDEN,KS,6
66538,SENECA,KS,6
67137,SEVERY,KS,6
67138,SHARON,KS,6
67758,SHARON SPRINGS,KS,5-6
67761,WALLACE,KS,5-6
66539,SILVER LAKE,KS,6
66967,SMITH CENTER,KS,6,KK82
66432,HAVENSVILLE,KS,6
66540,SOLDIER,KS,6
67480,SOLOMON,KS,6
67140,SOUTH HAVEN,KS,6-7
67876,SPEARVILLE,KS,6
67142,SPIVEY,KS,6-7
67578,STAFFORD,KS,6
67579,STERLING,KS,6
67669,STOCKTON,KS,6
66869,STRONG CITY,KS,6
67877,SUBLETTE,KS,6
66541,SUMMERFIELD,KS,6
67143,SUN CITY,KS,6
67481,SYLVAN GROVE,KS,6
67581,SYLVIA,KS,6
67878,SYRACUSE,KS,6,K3K3
66542,TECUMSEH,KS,6
67484,TESCOTT,KS,6
67485,TIPTON,KS,6
66603,TOPEKA,KS,6,KFOE
66604,TOPEKA,KS,6,KFOE
66605,TOPEKA,KS,6,KFOE
66606,TOPEKA,KS,6,KFOE
66607,TOPEKA,KS,6,KFOE
66608,TOPEKA,KS,6,KFOE
66609,TOPEKA,KS,6,KFOE
66610,TOPEKA,KS,6,KFOE
66611,TOPEKA,KS,6,KFOE
66612,TOPEKA,KS,6,KFOE
66614,TOPEKA,KS,6,KFOE
66615,TOPEKA,KS,6,KFOE
66616,TOPEKA,KS,6,KFOE
66617,TOPEKA,KS,6,KFOE
66618,TOPEKA,KS,6,KFOE
66619,TOPEKA,KS,6,KFOE
66621,TOPEKA,KS,6,KFOE
66683,TOPEKA,KS,6,KFOE
67144,TOWANDA,KS,6-7
67879,TRIBUNE,KS,5-6,KTRB
67583,TURON,KS,6
67146,UDALL,KS,6-7
67880,ULYSSES,KS,6,KULS
67584,UTICA,KS,6
67147,VALLEY CENTER,KS,6-7
66543,VASSAR,KS,6
66544,VERMILLION,KS,6
67671,VICTORIA,KS,6
67149,VIOLA,KS,6-7
66870,VIRGIL,KS,6
66546,WAKARUSA,KS,6
67672,WAKEENEY,KS,6,KWK6
67487,WAKEFIELD,KS,6
67673,WALDO,KS,6
67151,WALTON,KS,6
66547,WAMEGO,KS,6
66968,WASHINGTON,KS,6
66548,WATERVILLE,KS,6
66871,WAVERLY,KS,6
66970,WEBBER,KS,6
67152,WELLINGTON,KS,6-7,KEGT
67762,WESKAN,KS,5-6
66549,WESTMORELAND,KS,6
66550,WETMORE,KS,6
66872,WHITE CITY,KS,6
67154,WHITEWATER,KS,6-7
66552,WHITING,KS,6
67055,GREENWICH,KS,6-7
67202,WICHITA,KS,6-7,KICT
67203,WICHITA,KS,6-7,KICT
67204,WICHITA,KS,6-7,KICT
67205,WICHITA,KS,6-7,KICT
67206,WICHITA,KS,6-7,KICT
67207,WICHITA,KS,6-7,KICT
67208,WICHITA,KS,6-7,KICT
67209,WICHITA,KS,6-7,KICT
67210,WICHITA,KS,6-7,KICT
67211,WICHITA,KS,6-7,KICT
67212,WICHITA,KS,6-7,KICT
67213,WICHITA,KS,6-7,KICT
67214,WICHITA,KS,6-7,KICT
67215,WICHITA,KS,6-7,KICT
67216,WICHITA,KS,6-7,KICT
67217,WICHITA,KS,6-7,KICT
67218,WICHITA,KS,6-7,KICT
67219,WICHITA,KS,6-7,KICT
67220,WICHITA,KS,6-7,KICT
67221,MCCONNELL AFB,KS,6-7,KIAB
67223,WICHITA,KS,6-7,KICT
67226,WICHITA,KS,6-7,KICT
67227,WICHITA,KS,6-7,KICT
67228,WICHITA,KS,6-7,KICT
67230,WICHITA,KS,6-7,KICT
67232,WICHITA,KS,6-7,KICT
67235,WICHITA,KS,6-7,KICT
67276,WICHITA,KS,6-7,KICT
67155,WILMORE,KS,6
67490,WILSON,KS,6
67491,WINDOM,KS,6
67156,WINFIELD,KS,6,KWLD
67747,MONUMENT,KS,6
67764,WINONA,KS,5-6
67492,WOODBINE,KS,6
67675,WOODSTON,KS,6
67882,WRIGHT,KS,6
67159,ZENDA,KS,6
68301,ADAMS,NE,5
69210,AINSWORTH,NE,5,KANW
68620,ALBION,NE,5,KBVN
68655,PRIMROSE,NE,5
68810,ALDA,NE,5-6
68303,ALEXANDRIA,NE,6
68710,ALLEN,NE,5
69301,ALLIANCE,NE,5,KAIA
68920,ALMA,NE,5-6
68304,ALVO,NE,5
68812,AMHERST,NE,5
69331,ANGORA,NE,4-5
68813,ANSELMO,NE,5
68814,ANSLEY,NE,5
68922,ARAPAHOE,NE,5
68815,ARCADIA,NE,5
68002,ARLINGTON,NE,5-6
69120,ARNOLD,NE,5
69121,ARTHUR,NE,5
69333,ASHBY,NE,5
69335,BINGHAM,NE,4-5
68003,ASHLAND,NE,5-6
68042,MEMPHIS,NE,5-6
68817,ASHTON,NE,5
68711,AMELIA,NE,5
68713,ATKINSON,NE,5
68734,EMMET,NE,5
68305,AUBURN,NE,5
68818,AURORA,NE,5,KAUH
68307,AVOCA,NE,5-6
68924,AXTELL,NE,5-6
68925,AYR,NE,5-6
68004,BANCROFT,NE,5
68622,BARTLETT,NE,5
69020,BARTLEY,NE,5-6
68714,BASSETT,NE,5
68715,BATTLE CREEK,NE,5
69334,BAYARD,NE,5
68310,BEATRICE,NE,5,KBIE
68458,VIRGINIA,NE,5-6
68926,BEAVER CITY,NE,5
68946,HENDLEY,NE,5-6
68313,BEAVER CROSSING,NE,5
68314,BEE,NE,5
68716,BEEMER,NE,5
68717,BELDEN,NE,5
68005,BELLEVUE,NE,5-6
68123,BELLEVUE,NE,5-6
68147,BELLEVUE,NE,5-6
68624,BELLWOOD,NE,5
68316,BENEDICT,NE,5
69021,BENKELMAN,NE,5,K42V
68317,BENNET,NE,5-6
68007,BENNINGTON,NE,5-6
68068,WASHINGTON,NE,5-6
68927,BERTRAND,NE,5-6
69122,BIG SPRINGS,NE,5
68928,BLADEN,NE,5
68008,BLAIR,NE,5-6,KBTA
68718,BLOOMFIELD,NE,5
68929,BLOOMINGTON,NE,6
68930,BLUE HILL,NE,5
68318,BLUE SPRINGS,NE,5
68820,BOELUS,NE,5
68319,BRADSHAW,NE,5
69123,BRADY,NE,5
68626,BRAINARD,NE,5
69336,BRIDGEPORT,NE,4-5
68719,BRISTOW,NE,4-5
69125,BROADWATER,NE,4-5
68822,BROKEN BOW,NE,5,KBBW
68321,BROWNVILLE,NE,5
69127,BRULE,NE,5-6
68322,BRUNING,NE,6
68444,STRANG,NE,5-6
68014,BRUNO,NE,5
68036,LINWOOD,NE,5
68720,BRUNSWICK,NE,5
68323,BURCHARD,NE,5-6
68380,LEWISTON,NE,5-6
68381,LIBERTY,NE,5-6
68823,BURWELL,NE,5,KBUB
68837,ELYRIA,NE,5
69128,BUSHNELL,NE,4-5
68722,BUTTE,NE,5
68325,BYRON,NE,6
68824,CAIRO,NE,5
68825,CALLAWAY,NE,5
69022,CAMBRIDGE,NE,5
68932,CAMPBELL,NE,5-6
68326,CARLETON,NE,6
68723,CARROLL,NE,5
68015,CEDAR BLUFFS,NE,5-6
68623,BELGRADE,NE,5
68627,CEDAR RAPIDS,NE,5
68724,CENTER,NE,5
68826,CENTRAL CITY,NE,5
68017,CERESCO,NE,5
69337,CHADRON,NE,4,KCDR
68725,CHAMBERS,NE,5
69023,CHAMPION,NE,5,KCHM
68827,CHAPMAN,NE,5
69129,CHAPPELL,NE,5
68327,CHESTER,NE,6
68375,HUBBELL,NE,6
68429,REYNOLDS,NE,6
68628,CLARKS,NE,5
68629,CLARKSON,NE,5
68328,CLATONIA,NE,5-6
68933,CLAY CENTER,NE,6
68726,CLEARWATER,NE,5
69211,CODY,NE,5
69219,NENZEL,NE,5
68727,COLERIDGE,NE,5
68018,COLON,NE,5-6
68601,COLUMBUS,NE,5,KOLU
68828,COMSTOCK,NE,5
68881,WESTERVILLE,NE,5
68728,CONCORD,NE,5
68329,COOK,NE,5-6
68331,CORTLAND,NE,5-6
69130,COZAD,NE,5,KCZD
69171,WILLOW ISLAND,NE,5
68332,CRAB ORCHARD,NE,5-6
68019,CRAIG,NE,5
69339,CRAWFORD,NE,4
68729,CREIGHTON,NE,5
68789,WINNETOON,NE,5
68631,CRESTON,NE,5
68333,CRETE,NE,5-6
68730,CROFTON,NE,5
69212,CROOKSTON,NE,4-5
69024,CULBERTSON,NE,5-6
69025,CURTIS,NE,5-6
68731,DAKOTA CITY,NE,5
69131,DALTON,NE,4-5
69026,DANBURY,NE,6
68831,DANNEBROG,NE,5
68335,DAVENPORT,NE,6
68336,DAVEY,NE,5
68632,DAVID CITY,NE,5
68337,DAWSON,NE,5-6
68338,DAYKIN,NE,6
68020,DECATUR,NE,5
68339,DENTON,NE,5-6
68340,DESHLER,NE,6
68934,DEWEESE,NE,6
68341,DE WITT,NE,5
68342,DILLER,NE,5-6
68440,STEELE CITY,NE,6
69133,DIX,NE,5
68732,DIXON,NE,5
68633,DODGE,NE,5
68832,DONIPHAN,NE,5-6
68343,DORCHESTER,NE,5-6
68344,DOUGLAS,NE,5
68345,DU BOIS,NE,5-6
68346,DUNBAR,NE,5-6
68382,LORTON,NE,5-6
68821,BREWSTER,NE,5
68833,DUNNING,NE,5
68635,DWIGHT,NE,5
68347,EAGLE,NE,5
68935,EDGAR,NE,6
68936,EDISON,NE,5
68835,ELBA,NE,5
68636,ELGIN,NE,5
68348,ELK CREEK,NE,5-6
68022,ELKHORN,NE,5-6
69340,ELLSWORTH,NE,4-5
68836,ELM CREEK,NE,5-6
68861,ODESSA,NE,5-6
68349,ELMWOOD,NE,5
69134,ELSIE,NE,5
68937,ELWOOD,NE,5
68976,SMITHFIELD,NE,5
68733,EMERSON,NE,5
69027,ENDERS,NE,5
68350,ENDICOTT,NE,6
68637,ERICSON,NE,5
69028,EUSTIS,NE,5
68735,EWING,NE,5
68351,EXETER,NE,5-6
68352,FAIRBURY,NE,6
68938,FAIRFIELD,NE,6
68354,FAIRMONT,NE,5-6
68355,FALLS CITY,NE,6,KFNB
68433,SALEM,NE,6
69029,FARNAM,NE,5
68838,FARWELL,NE,5
68357,FILLEY,NE,5
68358,FIRTH,NE,5-6
68736,FORDYCE,NE,5
68023,FORT CALHOUN,NE,5
68939,FRANKLIN,NE,6
68025,FREMONT,NE,5-6,KFET
68359,FRIEND,NE,5-6
68638,FULLERTON,NE,5
68940,FUNK,NE,5-6
68360,GARLAND,NE,5-6
68361,GENEVA,NE,5-6
68640,GENOA,NE,5
69341,GERING,NE,4-5
68840,GIBBON,NE,5
68841,GILTNER,NE,5-6
68941,GLENVIL,NE,5-6
69343,GORDON,NE,5
69138,GOTHENBURG,NE,5
68365,GRAFTON,NE,5-6
68801,GRAND ISLAND,NE,5,KGRI
68803,GRAND ISLAND,NE,5,KGRI
69140,GRANT,NE,5
68842,GREELEY,NE,5
68366,GREENWOOD,NE,5-6
68367,GRESHAM,NE,5
68028,GRETNA,NE,5-6
68942,GUIDE ROCK,NE,5
69141,GURLEY,NE,5
69030,HAIGLER,NE,5
68368,HALLAM,NE,5-6
69142,HALSEY,NE,5
68843,HAMPTON,NE,5
68943,HARDY,NE,6
69345,HARRISBURG,NE,4-5
69346,HARRISON,NE,4-5
68739,HARTINGTON,NE,5
68944,HARVARD,NE,5-6
68954,INLAND,NE,5-6
68901,HASTINGS,NE,5-6,KHSI
69032,HAYES CENTER,NE,6
69347,HAY SPRINGS,NE,4-5
69367,WHITNEY,NE,4
68945,HEARTWELL,NE,5-6
68315,BELVIDERE,NE,6
68370,HEBRON,NE,6,KHJH
69348,HEMINGFORD,NE,5
69354,MARSLAND,NE,5
68371,HENDERSON,NE,5
68029,HERMAN,NE,5-6
69143,HERSHEY,NE,5
68372,HICKMAN,NE,5-6
68947,HILDRETH,NE,5-6
68948,HOLBROOK,NE,5
68949,HOLDREGE,NE,5-6,KHDE
68950,HOLSTEIN,NE,5-6
68030,HOMER,NE,5
68031,HOOPER,NE,5-6
68846,HORDVILLE,NE,5
68740,HOSKINS,NE,5
68641,HOWELLS,NE,5
68741,HUBBARD,NE,5
68376,HUMBOLDT,NE,5-6
68642,HUMPHREY,NE,5
69350,HYANNIS,NE,5
69033,IMPERIAL,NE,5,KIML
69034,INDIANOLA,NE,5-6
68742,INMAN,NE,5
68033,ITHACA,NE,5-6
68743,JACKSON,NE,5
68377,JANSEN,NE,5-6
68378,JOHNSON,NE,5-6
68379,JULIAN,NE,5-6
69214,JOHNSTOWN,NE,5
68955,JUNIATA,NE,5-6
68845,KEARNEY,NE,5,KEAR
68847,KEARNEY,NE,5,KEAR
68956,KENESAW,NE,5-6
68034,KENNARD,NE,5-6
69144,KEYSTONE,NE,5-6
69216,KILGORE,NE,5
69145,KIMBALL,NE,4-5,KIBM
69351,LAKESIDE,NE,4-5
68745,LAUREL,NE,5
68957,LAWRENCE,NE,5-6
68643,LEIGH,NE,5
69146,LEMOYNE,NE,5-6
69147,LEWELLEN,NE,5
68850,LEXINGTON,NE,5,KLXN
68502,LINCOLN,NE,5-6,KLNK
68503,LINCOLN,NE,5-6,KLNK
68504,LINCOLN,NE,5-6,KLNK
68505,LINCOLN,NE,5-6,KLNK
68506,LINCOLN,NE,5-6,KLNK
68507,LINCOLN,NE,5-6,KLNK
68508,LINCOLN,NE,5-6,KLNK
68510,LINCOLN,NE,5-6,KLNK
68512,LINCOLN,NE,5-6,KLNK
68514,LINCOLN,NE,5-6,KLNK
68516,LINCOLN,NE,5-6,KLNK
68517,LINCOLN,NE,5,KLNK
68520,LINCOLN,NE,5-6,KLNK
68521,LINCOLN,NE,5-6,KLNK
68522,LINCOLN,NE,5-6,KLNK
68523,LINCOLN,NE,5-6,KLNK
68524,LINCOLN,NE,5-6,KLNK
68526,LINCOLN,NE,5-6,KLNK
68527,LINCOLN,NE,5,KLNK
68528,LINCOLN,NE,5-6,KLNK
68531,LINCOLN,NE,5-6,KLNK
68532,LINCOLN,NE,5-6,KLNK
68644,LINDSAY,NE,5
69148,LISCO,NE,4-5
68852,LITCHFIELD,NE,5
69149,LODGEPOLE,NE,5
69217,LONG PINE,NE,5
68958,LOOMIS,NE,5-6
68037,LOUISVILLE,NE,5-6
68853,LOUP CITY,NE,5
69352,LYMAN,NE,4-5
68746,LYNCH,NE,4-5
68038,LYONS,NE,5
69001,MC COOK,NE,5-6
68401,MC COOL JUNCTION,NE,5-6
68039,MACY,NE,5
68748,MADISON,NE,5
69150,MADRID,NE,5
68402,MALCOLM,NE,5-6
68040,MALMO,NE,5-6
68854,MARQUETTE,NE,5
68404,MARTELL,NE,5-6
68855,MASON CITY,NE,5
69037,MAX,NE,5-6
69151,MAXWELL,NE,5
69038,MAYWOOD,NE,5-6
68041,MEAD,NE,5-6
68752,MEADOW GROVE,NE,5
68856,MERNA,NE,5
69218,MERRIMAN,NE,5
68405,MILFORD,NE,5-6
68858,MILLER,NE,5
68406,MILLIGAN,NE,5-6
69356,MINATARE,NE,5
68959,MINDEN,NE,5
69357,MITCHELL,NE,5
68647,MONROE,NE,5
69039,MOOREFIELD,NE,5
69358,MORRILL,NE,5
68648,MORSE BLUFF,NE,5-6
69152,MULLEN,NE,5,KMHN
68407,MURDOCK,NE,5-6
68409,MURRAY,NE,5-6
68755,NAPER,NE,5
68960,NAPONEE,NE,6
68410,NEBRASKA CITY,NE,5-6,KAFK
68413,NEHAWKA,NE,5-6
68756,NELIGH,NE,5
68961,NELSON,NE,6
68964,OAK,NE,6
68414,NEMAHA,NE,5-6
68751,MASKELL,NE,5
68757,NEWCASTLE,NE,5
68758,NEWMAN GROVE,NE,5
68759,NEWPORT,NE,5
68044,NICKERSON,NE,5-6
68760,NIOBRARA,NE,5
68701,NORFOLK,NE,5,KOFK
68621,AMES,NE,5-6
68649,NORTH BEND,NE,5-6
68659,ROGERS,NE,5
68859,NORTH LOUP,NE,5
69101,NORTH PLATTE,NE,5,KLBF
68761,OAKDALE,NE,5
68045,OAKLAND,NE,5
68860,OCONTO,NE,5
68415,ODELL,NE,5-6
69153,OGALLALA,NE,5-6,KOGA
68416,OHIOWA,NE,5-6
68046,PAPILLION,NE,5-6
68056,ST COLUMBANS,NE,5-6
68102,OMAHA,NE,5-6,KOMA
68104,OMAHA,NE,5-6,KOMA
68105,OMAHA,NE,5-6,KOMA
68106,OMAHA,NE,5-6,KOMA
68107,OMAHA,NE,5-6,KOMA
68108,OMAHA,NE,5-6,KOMA
68110,OMAHA,NE,5-6,KOMA
68111,OMAHA,NE,5-6,KOMA
68112,OMAHA,NE,5-6,KOMA
68113,OFFUTT A F B,NE,5-6
68114,OMAHA,NE,5-6,KOMA
68116,OMAHA,NE,5-6,KOMA
68117,OMAHA,NE,5-6,KOMA
68118,OMAHA,NE,5-6,KOMA
68122,OMAHA,NE,5-6,KOMA
68124,OMAHA,NE,5-6,KOMA
68127,OMAHA,NE,5-6,KOMA
68128,LA VISTA,NE,5-6
68130,OMAHA,NE,5-6,KOMA
68131,OMAHA,NE,5-6,KOMA
68132,OMAHA,NE,5-6,KOMA
68133,PAPILLION,NE,5-6
68134,OMAHA,NE,5-6,KOMA
68135,OMAHA,NE,5-6,KOMA
68136,OMAHA,NE,5-6,KOMA
68137,OMAHA,NE,5-6,KOMA
68138,OMAHA,NE,5-6,KOMA
68142,OMAHA,NE,5-6,KOMA
68144,OMAHA,NE,5-6,KOMA
68152,OMAHA,NE,5-6,KOMA
68154,OMAHA,NE,5-6,KOMA
68157,OMAHA,NE,5-6,KOMA
68164,OMAHA,NE,5-6,KOMA
68182,OMAHA,NE,5-6,KOMA
68763,ONEILL,NE,4-5
68764,ORCHARD,NE,5
68862,ORD,NE,5,KODX
68966,ORLEANS,NE,5-6
68651,OSCEOLA,NE,5
69154,OSHKOSH,NE,5
68747,MCLEAN,NE,5
68765,OSMOND,NE,5
68417,OTOE,NE,5-6
68834,EDDYVILLE,NE,5
68863,OVERTON,NE,5
68967,OXFORD,NE,5-6
68766,PAGE,NE,5
69040,PALISADE,NE,6
68816,ARCHER,NE,5
68864,PALMER,NE,5
68418,PALMYRA,NE,5
69041,PARKS,NE,5
68420,PAWNEE CITY,NE,5-6,KPWE
68441,STEINAUER,NE,5-6
69155,PAXTON,NE,5-6
68047,PENDER,NE,5
68421,PERU,NE,5-6
68652,PETERSBURG,NE,5
68865,PHILLIPS,NE,5
68422,PICKRELL,NE,5
68767,PIERCE,NE,5
68768,PILGER,NE,5
68769,PLAINVIEW,NE,5
68653,PLATTE CENTER,NE,5
68048,PLATTSMOUTH,NE,5-6,KPMV
68423,PLEASANT DALE,NE,5-6
68866,PLEASANTON,NE,5
68424,PLYMOUTH,NE,5-6
68654,POLK,NE,5
68770,PONCA,NE,5
69156,POTTER,NE,5
68050,PRAGUE,NE,5
69135,ELSMERE,NE,5
69157,PURDUM,NE,5
68771,RANDOLPH,NE,5
68844,HAZARD,NE,5
68869,RAVENNA,NE,5
68428,RAYMOND,NE,5-6
68970,RED CLOUD,NE,5
68971,REPUBLICAN CITY,NE,6
68658,RISING CITY,NE,5
68870,RIVERDALE,NE,5
68952,INAVALE,NE,5-6
68972,RIVERTON,NE,5-6
68430,ROCA,NE,5-6
68871,ROCKVILLE,NE,5
68055,ROSALIE,NE,5
68973,ROSELAND,NE,5-6
68773,ROYAL,NE,5
68431,RULO,NE,6
69360,RUSHVILLE,NE,4-5
68974,RUSKIN,NE,6
68660,SAINT EDWARD,NE,5
68774,SAINT HELENA,NE,5
68872,SAINT LIBORY,NE,5
68873,SAINT PAUL,NE,5
68874,SARGENT,NE,5
68661,SCHUYLER,NE,5
68875,SCOTIA,NE,5
69361,SCOTTSBLUFF,NE,5,KBFF
68057,SCRIBNER,NE,5
69161,SENECA,NE,5
68434,SEWARD,NE,5-6
68662,SHELBY,NE,5
68876,SHELTON,NE,5
68436,SHICKLEY,NE,5-6
68452,ONG,NE,6
68437,SHUBERT,NE,5-6
69162,SIDNEY,NE,5,KSNY
68663,SILVER CREEK,NE,5
68776,SOUTH SIOUX CITY,NE,5
68665,SPALDING,NE,5
68777,SPENCER,NE,4-5
68059,SPRINGFIELD,NE,5-6
68753,MILLS,NE,5
68778,SPRINGVIEW,NE,5
68977,STAMFORD,NE,5
68779,STANTON,NE,5
68439,STAPLEHURST,NE,5
69163,STAPLETON,NE,5
68442,STELLA,NE,5-6
68324,BURR,NE,5
68443,STERLING,NE,5
69042,STOCKVILLE,NE,5-6
69043,STRATTON,NE,5-6
68666,STROMSBURG,NE,5
68780,STUART,NE,5
68878,SUMNER,NE,5
68978,SUPERIOR,NE,5-6
69165,SUTHERLAND,NE,5-6
68975,SARONVILLE,NE,6
68979,SUTTON,NE,5-6
68445,SWANTON,NE,5
68446,SYRACUSE,NE,5-6
68447,TABLE ROCK,NE,5-6
68320,BROCK,NE,5-6
68448,TALMAGE,NE,5-6
68879,TAYLOR,NE,5
68450,TECUMSEH,NE,5-6
68061,TEKAMAH,NE,5,KTQE
69166,THEDFORD,NE,5,KLNX
68062,THURSTON,NE,5
68781,TILDEN,NE,5
68453,TOBIAS,NE,6
69044,TRENTON,NE,5-6
68980,TRUMBULL,NE,5-6
69167,TRYON,NE,5
68667,SURPRISE,NE,5
68669,ULYSSES,NE,5
68454,UNADILLA,NE,5
68455,UNION,NE,5-6
68981,UPLAND,NE,5-6
68456,UTICA,NE,5
69201,VALENTINE,NE,5,KVTN
69220,SPARKS,NE,4-5
68064,VALLEY,NE,5-6
68065,VALPARAISO,NE,5
69168,VENANGO,NE,5
